-1.2647,0.29923
0.68452,-0.62604
0.6156,-0.64328
-1.3457,0.19177
-1.0483,0.48504
1.2767,-0.29803
-0.077278,-0.70393
-0.11322,-0.70007
1.3265,-0.23006
-1.3928,-0.042541
0.37094,-0.65911
-1.3557,0.20149
0.81853,-0.57574
-1.0939,0.44251
-0.090629,-0.69808
1.4179,-0.10175
-1.3988,-0.10642
-1.275,0.30883
0.37934,0.67159
-0.64584,0.63442
1.0861,0.4557
-1.0063,0.51508
-0.68483,0.62523
-0.77501,0.5923
0.54997,-0.65857
-1.3936,-0.15456
-1.3942,-0.087661
0.21638,-0.70588
1.0242,0.48249
-1.0006,-0.51011
-0.81778,0.5825
-0.72395,0.61177
-1.2674,-0.30205
0.92627,-0.51534
0.45502,0.68111
-0.66235,-0.61397
1.1528,-0.42071
0.43578,0.68409
-0.4127,0.6654
-1.4115,-0.0005357
1.0948,-0.41939
-1.412,-0.0030981
-0.23065,0.69033
-1.367,-0.14965
-1.2674,-0.31736
-1.2018,0.34761
1.4149,0.058344
-0.41367,-0.6709
-1.3938,-0.029612
-1.0484,0.4633
1.2933,0.27563
-0.89092,0.54733
0.13997,0.70446
0.40507,0.66036
0.54689,-0.64853
-1.1006,0.45416
1.3342,0.21763
-1.0084,0.50423
0.23831,-0.68497
0.72674,0.61311
1.2194,-0.36464
-0.59602,0.63655
-0.66043,0.61826
0.41027,0.66663
0.13459,-0.70419
1.2671,0.29544
1.3509,-0.22494
0.76999,0.6072
-0.32246,0.68748
-0.53349,-0.64635
0.91058,0.55183
-1.4062,-0.063797
-0.25213,-0.71456
1.2977,-0.32004
-0.15879,-0.69988
-0.0058559,-0.71012
-1.1871,0.39648
0.08595,0.70177
-1.4013,-0.10559
0.26444,0.69477
0.75702,-0.58027
-0.74849,-0.60126
0.57607,-0.64861
0.39588,-0.68461
-1.3756,0.14908
-0.49355,0.66737
-0.55139,-0.65771
1.423,-0.071812
0.17748,-0.7107
0.67336,-0.6172
-0.38955,-0.69128
-1.1591,-0.40256
0.032035,-0.70822
-1.432,0.0079641
0.94637,-0.53626
1.2952,0.29086
1.3843,-0.14435
1.1408,0.39772
-1.3608,-0.19833
-1.1718,0.39568
1.1057,0.45087
-0.23243,-0.70125
-1.0716,-0.46629
0.29307,-0.67903
-1.2951,-0.28481
0.51452,-0.65929
-1.2588,-0.3363
1.3224,-0.24875
0.9603,-0.50702
-1.4037,-0.025292
0.3199,-0.68569
-1.3897,0.11432
0.669,-0.61884
-0.62566,0.64175
1.4048,-0.1098
-0.2524,0.71046
1.2664,0.30876
0.0021568,-0.6981
0.7018,-0.6074
1.2591,-0.33095
-0.65115,0.62506
0.47657,-0.65797
-1.3663,-0.18635
-1.3698,0.16197
0.61211,-0.63769
1.3565,-0.20678
1.2478,0.3172
-0.36283,-0.6975
0.13924,0.67755
-1.1456,0.42504
-0.16069,0.71331
0.69891,-0.61863
1.426,0.0032425
-0.82832,-0.57782
-0.39254,-0.69083
1.2944,-0.29324
-0.52985,-0.65248
-1.2867,-0.28761
-1.0349,0.48251
-0.94432,-0.53681
-0.9195,0.52035
-1.1518,0.38191
-0.95867,0.50576
-1.3869,0.14672
-1.4053,-0.016202
1.181,-0.3954
0.39361,0.68443
-0.75574,0.59111
-1.2579,-0.30405
-1.4067,0.058514
-0.10914,0.70732
-1.2482,-0.34694
1.0249,-0.48421
1.323,0.26487
-1.3109,0.25884
1.2346,0.3539
-1.3179,-0.26719
-1.3711,-0.19727
0.14661,-0.7009
0.15112,0.7136
-1.201,-0.37085
-1.3752,0.18604
0.92098,-0.548
-0.75624,-0.59728
-0.85266,0.55592
-0.81438,0.59077
-0.040618,0.71161
1.3444,-0.19404
-0.4363,0.67451
0.7849,0.59261
-0.93478,0.54428
-0.087248,-0.69165
-0.40671,-0.70404
-0.4429,-0.69048
1.3852,0.040321
-0.98986,0.52099
1.1523,-0.41228
-0.59911,0.65644
-1.1722,-0.38337
-0.43152,0.67736
0.99713,0.49549
-1.1005,0.45156
0.58756,-0.64668
1.4034,-0.075453
0.91158,-0.54086
1.2291,0.3758
-0.73707,0.59902
0.11965,0.69726
-0.58413,0.64935
1.4061,-0.066631
-1.356,-0.20648
0.0044613,-0.72804
0.78364,-0.59408
0.70611,0.59453
1.1498,-0.40256
1.105,0.44148
-0.041085,-0.69497
-0.18543,-0.69365
-0.29518,-0.68755
0.94696,0.53353
-1.3448,0.23566
-1.4087,-0.039406
-1.4043,-0.12443
0.87498,-0.53476
-0.62245,-0.64015
0.47623,-0.68201
-1.3717,-0.16087
1.374,-0.20968
1.2858,0.27765
-1.376,-0.1779
-0.28164,0.6854
-1.4072,0.083801
-0.54891,-0.64502
0.36319,0.66906
-1.088,-0.4529
-0.63896,0.62015
1.0613,-0.48932
0.94209,0.52127
1.1267,0.43211
1.3846,-0.18472
0.80287,0.58649
0.79475,0.58202
0.79171,0.58813
1.2011,0.38702
-1.3603,0.22113
-0.69339,-0.60259
0.67779,-0.63268
0.37095,-0.67933
-0.32631,-0.70026
-1.3988,0.10104
-0.35982,-0.69541
1.3737,-0.20601
-1.4238,-0.036967
-0.47724,0.67877
0.34525,-0.68986
0.13732,0.73133
0.14084,0.70758
-1.3908,0.16559
-1.0358,-0.48352
-1.0544,-0.47151
1.0358,0.48465
1.0079,0.4978
-0.29809,0.67577
-0.1146,-0.71277
-1.1952,0.36327
0.66466,-0.62013
1.2967,-0.2652
-1.1458,0.44055
1.3459,0.21027
-1.2597,-0.30236
-0.020923,-0.71357
-0.59355,0.62853
-1.4198,0.032415
0.25215,0.6912
1.3107,-0.26279
-1.3892,0.086139
-1.3669,-0.18519
0.26344,0.69392
1.1615,0.38391
1.308,0.25715
0.60214,-0.63085
0.18209,-0.71813
0.45961,0.67025
1.1151,-0.4465
-0.55136,-0.64552
-0.78521,-0.59391
1.4138,-0.045494
1.3767,0.13253
-1.2776,0.31486
-1.4114,0.042542
-1.207,-0.35349
1.2217,0.3514
-0.76811,-0.60381
1.3286,0.24151
-1.3214,-0.2491
-0.33845,-0.69483
-1.4003,0.046074
-1.0482,-0.47698
0.29824,0.69816
-0.86654,-0.56476
-1.0277,0.49068
1.1347,0.43112
-1.0028,0.48641
-0.10415,0.69663
0.088129,0.70782
-0.99402,-0.49447
-1.3842,-0.11056
-1.2075,0.35872
0.27948,0.69807
0.88872,-0.54369
0.91536,-0.54508
-0.28721,0.69935
-1.061,-0.47243
0.27567,-0.69616
1.3504,-0.18558
1.2329,-0.34759
-1.0636,0.4478
0.73122,0.59035
0.41817,-0.67391
1.0659,0.46151
0.78509,0.62173
-0.87265,0.54231
0.83372,-0.5803
-1.2515,-0.35102
-1.2083,-0.37818
1.2663,-0.30691
-1.2404,-0.31389
1.4141,0.059728
0.53325,-0.65159
-1.0775,-0.48214
-1.4092,0.079334
-0.1754,0.70548
-0.06333,0.69804
-1.4123,0.087006
0.19909,0.69929
1.3431,0.20712
0.68821,0.61869
-0.069052,0.71124
0.46176,0.681
-1.1123,-0.44476
0.62229,-0.63835
0.51721,-0.66365
0.4588,-0.66088
-0.38976,-0.66703
0.88544,-0.53604
0.2588,-0.68025
0.40153,0.68001
1.4178,-0.037584
1.2001,0.39918
-0.82684,-0.55641
0.29629,0.69531
0.049893,0.71588
-0.75085,0.58234
0.46526,0.67521
-1.4175,-0.03189
1.347,-0.20977
-1.1034,0.44754
-1.2174,-0.36429
-1.1082,-0.42371
-0.31491,-0.69916
-1.1559,0.41049
0.90304,-0.54545
1.236,-0.32809
0.0069814,-0.71033
-0.32397,0.68014
0.41606,-0.66257
0.88487,0.55621
-1.4092,-0.03935
-1.086,-0.44988
-0.41223,-0.69453
-1.0519,0.48103
-0.20169,-0.6869
1.0707,-0.46178
1.3511,0.23398
0.93033,0.55202
0.93095,-0.54116
-1.2423,0.32565
-1.192,0.36133
1.3718,-0.19422
0.011497,-0.70435
1.4162,-0.087545
0.136,0.7112
1.1616,0.40138
-1.0586,0.46691
-1.4198,-0.018426
-1.2886,-0.30985
1.4117,-0.10241
-1.4061,0.027451
-1.1578,0.4252
1.403,-0.040568
-0.093376,0.70361
-0.7243,-0.60822
1.3667,-0.1647
-0.6748,-0.62097
-0.43848,0.69024
-1.3788,-0.14792
1.4372,0.0029918
1.0367,-0.48583
-1.1582,0.40699
-0.44297,0.65876
1.3382,-0.22463
-1.3616,0.18729
-0.3403,0.69565
1.2001,0.35096
-1.2411,-0.33895
0.81482,0.57338
1.2718,0.31451
-1.2268,-0.3245
-0.32104,0.71064
-0.90193,0.53493
-0.24282,-0.69858
0.8868,-0.53919
-0.81983,0.58353
1.373,-0.17066
1.3651,-0.20547
0.37893,0.67246
0.16429,-0.72519
-1.0768,-0.47095
1.2255,-0.35682
-1.1213,-0.42697
-0.43634,-0.65069
-0.04204,-0.70621
-1.0663,0.48237
-0.0080844,0.69597
1.3649,0.17463
-1.385,0.10649
-0.86629,-0.56172
-0.24346,0.69833
-1.4108,-0.072986
0.031147,0.7056
-0.42347,0.66501
-0.80809,-0.58547
1.0942,-0.45316
0.89292,-0.55188
0.36192,0.67901
-1.1391,0.40937
1.074,-0.44551
-0.052822,0.70921
1.3924,-0.14359
-1.0424,-0.4897
0.71836,0.61219
0.64841,-0.62437
-0.79559,-0.59592
-1.3496,-0.21536
-0.0045979,0.68773
1.3557,0.18525
0.15855,0.69313
-0.90756,0.54214
-0.94785,-0.52501
1.3929,-0.060774
0.37354,0.67526
0.06223,-0.70867
1.0696,-0.46624
-1.3971,0.13625
0.77517,0.58287
0.54389,-0.65799
-1.3864,0.11466
1.0509,0.4761
1.0079,-0.50861
-0.92993,-0.52302
1.1519,0.37878
1.1865,-0.38965
1.3742,0.17
1.371,0.17976
1.4267,-0.042832
-0.55387,-0.65195
-1.0179,0.49086
-1.3999,-0.012251
0.12851,-0.6814
1.3428,0.21106
-0.22046,-0.68466
-0.41167,-0.67969
-1.367,0.17632
-1.2275,-0.34304
-0.74744,0.59017
0.67014,0.6304
-1.129,0.40169
1.2619,-0.36573
0.18717,0.69752
-0.90635,0.54526
-0.62912,0.64367
1.2157,0.35571
-1.4088,-0.046668
0.7052,-0.611
1.1617,-0.39208
-0.22648,-0.70709
-1.0368,0.4735
-0.41799,0.66919
-0.50274,-0.66258
1.0282,-0.4596
1.2694,-0.33685
1.233,0.34586
-1.4014,0.073621
0.99102,0.51395
-0.028839,0.72492
1.0528,-0.46195
0.46926,0.66063
1.0204,0.47408
-1.3739,-0.18322
-0.55373,0.6397
-1.0577,0.47025
0.36189,-0.67851
0.73752,-0.6142
-0.58723,-0.62469
-1.225,0.3536
-0.87673,-0.55527
0.31383,0.69725
-1.0315,-0.46708
-0.64457,-0.63291
-1.1272,-0.40827
-0.79297,0.58522
-0.9365,0.54316
0.67403,0.62542
0.3989,-0.68049
-1.3916,0.050056
-0.87407,0.55192
0.20592,-0.69203
0.12022,0.7249
0.78399,-0.58938
0.56819,-0.63988
0.80722,-0.57855
-0.98229,0.51141
-1.0396,0.47345
0.91477,-0.53486
-1.3638,0.18226
-1.2807,-0.29441
-0.46735,-0.6682
1.3606,-0.19163
-1.3524,-0.20038
-0.91345,-0.5324
-1.2827,-0.31257
1.2694,-0.30254
0.94333,-0.53011
0.67471,0.62517
0.60148,0.63247
0.067039,0.69968
0.015576,-0.71174
0.43332,0.66019
1.3972,-0.080874
-0.35135,-0.67722
0.64103,0.60836
0.88623,-0.56735
1.1935,-0.38083
1.379,-0.1654
-1.2847,-0.31297
-1.3085,-0.26679
0.6216,0.64594
-1.3956,-0.053862
-1.3619,-0.22768
0.73391,0.60196
-1.4189,0.018588
-1.3799,-0.15815
0.45666,0.66413
-1.0041,-0.50263
1.3915,0.13548
-0.58352,0.63875
-1.3957,-0.14709
-0.64223,0.62928
-1.121,-0.44078
-0.91443,0.52791
0.9398,0.53487
1.2217,-0.36096
-0.9009,-0.55802
-0.76149,-0.58284
-0.63255,-0.63137
-0.04463,-0.70528
0.75983,-0.5907
-1.4098,-0.079371
0.798,0.55859
-1.0388,0.48058
0.60243,-0.65352
0.66969,0.62089
-0.67734,0.62177
1.3912,-0.14588
0.48841,-0.6772
0.24628,0.7
1.4243,-0.013113
1.3153,0.27819
-1.2598,0.32514
-1.1577,0.41587
-1.1529,0.39407
1.0946,0.46557
-1.2639,0.32212
-1.077,-0.46351
1.4156,-0.058617
0.26521,0.69684
-0.87618,0.55863
-0.1333,0.69724
-0.35763,0.67782
0.55036,0.66095
1.4026,0.10613
-1.3363,0.23203
0.044982,0.71017
0.97841,-0.52077
-1.3677,-0.13781
1.2095,-0.3601
1.3883,-0.11837
-1.2053,-0.35936
1.0258,0.48947
1.2677,-0.31987
-1.1782,-0.39697
1.0609,-0.47481
-1.2776,0.32522
-1.1038,-0.4209
1.2793,0.29541
1.2414,-0.30852
-0.88873,-0.55283
1.1265,0.44061
-0.44787,-0.67221
-1.1248,0.42522
1.2197,0.35699
0.30779,0.69916
0.026404,0.71975
0.21441,0.70912
-0.41734,-0.68214
0.040211,-0.71975
-1.341,-0.203
-1.3326,-0.22789
-0.95881,-0.54232
1.4147,-0.064281
-0.93265,-0.50733
-1.155,-0.41915
1.1834,-0.38837
-1.28,-0.31451
-0.73908,0.58958
1.3492,-0.19303
-1.3111,0.26364
-1.1324,-0.43099
-0.25346,-0.69226
-0.60829,-0.6296
0.32024,0.6819
1.2321,0.35188
-0.22383,0.70441
0.96058,-0.52337
-1.3321,-0.23808
-1.3708,0.14314
-1.2758,0.30261
0.22006,-0.70836
-0.80861,-0.58934
-0.77276,-0.58715
0.74969,0.61038
-1.3036,0.29318
-1.4086,-0.0095445
-0.99766,0.48965
-1.4109,0.090365
-0.76345,0.58589
0.2224,-0.70442
-1.0587,0.44481
-0.3422,-0.67898
-1.4112,0.10326
-0.19111,-0.69607
1.3116,-0.25659
-1.4146,-0.075919
1.1606,-0.41682
0.2765,0.68431
0.98747,-0.51359
1.2469,0.36211
-1.3864,0.1477
1.4097,0.098038
0.50675,-0.67356
0.60881,0.63648
0.69786,0.59326
0.59943,0.63579
-0.50717,-0.65218
0.31487,0.70595
-0.4206,0.67991
0.16147,-0.70145
-1.3959,0.0056229
1.1804,-0.37361
1.3162,0.22692
-1.3014,0.25575
-1.2524,-0.31844
-1.2951,-0.28984
0.64376,-0.64841
1.0006,0.49666
-0.43081,0.66303
1.427,0.02043
1.3709,-0.21992
0.14606,-0.71616
0.0086881,-0.71125
0.91107,0.53476
-0.82939,0.57645
0.79847,0.57323
-1.4151,-0.00028656
0.51113,-0.65383
-0.95302,-0.52774
-0.53596,-0.6608
-0.89203,-0.55213
-0.1824,-0.69321
0.9001,-0.54636
-0.99425,-0.52163
0.59181,0.66263
-1.2678,-0.31771
0.73211,0.60808
1.1788,-0.39003
1.2668,0.31719
-0.73318,0.6127
-1.2486,-0.34054
-1.3796,0.11102
0.47187,-0.65131
-1.3621,-0.1343
0.20293,0.68271
-0.36052,-0.68448
0.82084,0.58014
-0.77583,-0.58038
-0.92658,-0.52476
0.17924,0.6842
0.57966,0.65493
0.69639,0.6111
0.82234,0.57295
0.40795,0.68898
1.3616,-0.19342
1.3865,0.033339
1.3708,-0.20316
1.391,0.10537
1.399,-0.14056
-0.41669,0.67726
-1.4011,-0.10942
0.9224,-0.54508
1.1301,-0.41675
0.54902,0.64794
-0.76538,-0.60219
1.3119,-0.26188
1.3855,-0.11648
1.0956,0.44417
0.60592,0.62377
-0.035055,-0.71006
1.3418,0.22456
1.2696,0.31436
-1.4133,0.028816
0.83477,-0.56827
1.4251,-0.017724
1.41,0.024019
-1.3456,-0.18533
0.91938,-0.54416
1.2021,-0.38224
0.78768,-0.57788
1.0058,-0.48043
-0.030651,-0.7144
1.0495,0.46258
-1.4289,-0.044254
0.67552,0.62733
0.69346,-0.61382
1.2824,-0.3051
0.69888,0.61411
1.0442,-0.47947
-1.0714,0.47877
-1.0403,0.47461
-0.19037,0.70036
0.94378,-0.52459
-0.086516,-0.7054
-1.3316,0.22428
-0.37163,-0.69493
1.3256,-0.23739
0.65042,0.64265
0.058937,0.70855
-0.89867,-0.5549
0.4952,-0.65913
0.85878,-0.55293
-1.1414,0.4402
1.0757,0.45521
1.2294,0.34288
-0.90294,0.53918
0.69319,-0.61652
0.32243,0.69139
0.36048,-0.68961
-0.7924,-0.60213
1.4192,0.1035
0.32924,-0.69538
1.2368,-0.33337
-1.4107,0.045896
0.72297,-0.61681
0.94394,0.52328
0.089766,-0.69671
1.2623,-0.31579
0.70517,-0.61291
-0.091539,0.69977
0.30736,0.69652
-1.4111,-0.082531
-1.1114,0.42982
-1.4033,0.09562
1.4037,-0.024725
-1.1056,-0.42122
1.3395,-0.24321
-1.4203,0.037317
-1.2973,0.27408
0.21174,-0.70302
-0.060448,-0.6977
-1.3188,0.23363
1.3328,0.24441
1.2168,0.36337
0.40734,-0.67282
-0.79471,-0.59096
1.3933,0.14981
-1.3251,-0.26232
-0.26097,-0.70509
1.1047,0.46845
0.28994,0.68188
0.51807,-0.66275
0.92621,0.54165
1.038,-0.48585
1.2574,-0.32526
1.4039,0.06837
-1.0292,0.49386
0.6888,0.63216
-1.3562,-0.19131
1.1312,0.41873
1.3699,0.16396
1.2946,-0.28434
1.4035,-0.13816
-0.90627,0.5246
-0.87493,-0.56049
1.2788,0.27464
0.37547,0.67354
1.3498,0.16867
-1.3998,0.11859
0.83792,0.57795
1.4166,-0.035547
-1.2811,0.30656
1.3643,-0.20961
-0.22314,-0.70062
-1.2473,-0.3458
-1.3699,-0.19869
-0.37477,-0.6665
1.4086,0.026694
0.27345,-0.70994
1.2691,-0.29386
1.4067,0.035304
0.63551,-0.64552
0.15784,-0.71218
1.4134,-0.010093
0.1941,0.68575
1.227,-0.34717
-0.8959,-0.55147
1.1055,0.43026
-0.16708,0.70454
0.14046,-0.71155
0.48479,-0.66704
1.116,0.43267
-1.39,0.11135
0.27563,0.67461
1.2535,-0.34073
-0.60155,0.64
0.89544,-0.5497
-0.090878,0.69844
1.0226,-0.47716
0.5287,0.66591
0.063059,-0.7077
1.3806,0.17312
-0.87116,-0.55505
-1.2948,-0.2786
-0.9986,0.49492
0.33574,0.67037
0.36426,-0.66365
0.8828,0.54929
-1.4022,0.048939
1.4186,0.076218
0.53938,0.65819
-1.4146,0.069235
0.75088,-0.60267
0.90619,0.55027
-0.15795,-0.6838
-0.49466,-0.66379
1.3799,0.14983
-1.4036,0.04491
1.3915,-0.13055
1.0866,0.45734
-0.063553,-0.70028
-0.91172,-0.5398
-1.1888,-0.40205
-1.4111,0.02264
-1.2867,-0.30111
-1.2608,0.31175
1.2584,0.32672
-0.36344,0.66742
-1.3038,-0.2759
-0.92019,-0.53842
